ID,availableBikeStands,target,day_x,datetime,number,temp,rain,morning,afternoon,evening,night,tod
116,23,7,6,2020-04-12 06:32:54,clouds,14.0,0.0,1,0,0,0,6
116,23,7,6,2020-04-12 06:43:02,clouds,14.0,0.0,1,0,0,0,6
116,23,7,6,2020-04-12 06:53:11,clouds,14.0,0.0,1,0,0,0,6
116,23,7,6,2020-04-12 07:03:21,clouds,14.0,0.0,1,0,0,0,7
116,23,7,6,2020-04-12 07:13:29,clouds,14.0,0.0,1,0,0,0,7
116,23,7,6,2020-04-12 07:23:38,clouds,14.0,0.0,1,0,0,0,7
116,23,7,6,2020-04-12 07:33:47,clouds,14.0,0.0,1,0,0,0,7
116,23,7,6,2020-04-12 07:43:55,clouds,14.0,0.0,1,0,0,0,7
116,23,7,6,2020-04-12 07:54:03,clouds,14.0,0.0,1,0,0,0,7
116,23,7,6,2020-04-12 08:04:11,clouds,14.0,0.0,1,0,0,0,8
116,23,7,6,2020-04-12 08:14:20,clouds,14.0,0.0,1,0,0,0,8
116,23,7,6,2020-04-12 08:24:29,clouds,14.0,0.0,1,0,0,0,8
116,23,7,6,2020-04-12 08:34:37,clouds,14.0,0.0,1,0,0,0,8
116,23,7,6,2020-04-12 08:44:45,clouds,14.0,0.0,1,0,0,0,8
116,23,7,6,2020-04-12 08:54:53,clouds,14.0,0.0,1,0,0,0,8
116,23,7,6,2020-04-12 09:05:02,clouds,14.0,0.0,1,0,0,0,9
116,23,7,6,2020-04-12 09:15:10,clouds,14.0,0.0,1,0,0,0,9
116,23,7,6,2020-04-12 09:25:18,clouds,14.0,0.0,1,0,0,0,9
116,23,7,6,2020-04-12 09:35:34,clouds,14.0,0.0,1,0,0,0,9
116,23,7,6,2020-04-12 09:45:42,clouds,14.0,0.0,1,0,0,0,9
116,23,7,6,2020-04-12 09:55:51,clouds,14.0,0.0,1,0,0,0,9
116,23,7,6,2020-04-12 10:05:59,clouds,14.0,0.0,1,0,0,0,10
116,23,7,6,2020-04-12 10:16:08,clouds,14.0,0.0,1,0,0,0,10
116,23,7,6,2020-04-12 10:26:16,clouds,14.0,0.0,1,0,0,0,10
116,23,7,6,2020-04-12 10:36:24,clouds,14.0,0.0,1,0,0,0,10
116,23,7,6,2020-04-12 10:46:32,clouds,14.0,0.0,1,0,0,0,10
116,23,7,6,2020-04-12 10:56:39,clouds,14.0,0.0,1,0,0,0,10
116,23,7,6,2020-04-12 11:06:47,clouds,14.0,0.0,1,0,0,0,11
116,23,7,6,2020-04-12 11:16:55,clouds,14.0,0.0,1,0,0,0,11
116,23,7,6,2020-04-12 11:27:04,clouds,14.0,0.0,1,0,0,0,11
116,23,7,6,2020-04-12 11:37:12,clouds,14.0,0.0,1,0,0,0,11
116,23,7,6,2020-04-12 11:47:20,clouds,14.0,0.0,1,0,0,0,11
116,23,7,6,2020-04-12 11:57:28,clouds,14.0,0.0,1,0,0,0,11
116,23,7,6,2020-04-12 12:07:36,clouds,14.0,0.0,0,1,0,0,12
116,23,7,6,2020-04-12 12:17:44,clouds,14.0,0.0,0,1,0,0,12
116,23,7,6,2020-04-12 12:27:53,clouds,14.0,0.0,0,1,0,0,12
116,23,7,6,2020-04-12 12:38:01,clouds,14.0,0.0,0,1,0,0,12
116,23,7,6,2020-04-12 12:48:11,clouds,14.0,0.0,0,1,0,0,12
116,23,7,6,2020-04-12 12:58:19,clouds,14.0,0.0,0,1,0,0,12
116,23,7,6,2020-04-12 13:08:28,clouds,14.0,0.0,0,1,0,0,13
116,23,7,6,2020-04-12 13:18:36,clouds,14.0,0.0,0,1,0,0,13
116,23,7,6,2020-04-12 13:28:44,clouds,14.0,0.0,0,1,0,0,13
